mes,maxC,minC,rocioC,hum_rel,velo_vien_kph,vien_grad_sex,nubosidad_por,visibility,radiac_solar_watios_m2,energ_solar_MJ_m2,uvindex,clase_hoy,clase_manana
6,24.9,19.6,16.2,72.4,27.7,153.4,32.7,11.2,233.6,20.3,8,parcialmente_nublado,parcialmente_nublado
6,22.1,20.1,16.7,76.3,29.5,161.4,92.4,10,236.7,20.5,8,nublado,parcialmente_nublado
6,22.2,20.1,15.8,72.1,22.3,171.5,89.6,10,186,16.1,7,lluvioso,nublado
6,24.1,20.7,15.6,68.3,22.3,173,65.5,9.8,230.2,19.8,8,parcialmente_nublado,lluvioso
6,23.1,20.1,15.8,71.3,20.5,178.6,92.7,10.6,236.8,20.5,8,nublado,parcialmente_nublado
6,21.6,19.7,16.1,75.3,18.4,176.1,100,10,193.9,16.8,8,lluvioso,nublado
7,22.1,19.9,16,73.9,22.3,194.3,100,9.6,229.4,19.7,8,nublado,lluvioso
7,23.1,20.1,16.4,73.7,20.5,169.1,98.8,10,238.6,20.5,8,nublado,nublado
7,24.2,20.7,16,67.7,20.5,165.5,75.5,10,231.8,20,8,parcialmente_nublado,nublado
7,24.9,21.1,17.2,72.6,27.7,163.1,62.2,10,224.9,19.5,8,lluvioso,parcialmente_nublado
7,22.2,19.1,17,78.3,25.9,157.9,76.8,9.7,222.9,19.3,8,parcialmente_nublado,lluvioso
7,22.1,18.7,16.6,77.2,22.3,163.6,97.9,10.4,240.1,20.7,8,lluvioso,parcialmente_nublado
7,23.2,20.1,16.2,73.2,24.1,160.8,97.1,9.7,214,18.5,8,lluvioso,lluvioso
7,23.1,20.1,16,72,29.5,163.4,58.9,10,230.3,19.8,8,parcialmente_nublado,lluvioso
7,23.1,20.1,16.1,72.9,24.1,156.6,69.4,9.9,241.7,20.8,8,parcialmente_nublado,parcialmente_nublado
7,22.2,19.9,16.2,73.5,20.5,162.4,82.5,9.4,235.8,20.3,8,parcialmente_nublado,parcialmente_nublado
7,23.1,20.4,16.2,72.6,29.5,161.2,98.3,9.6,230.9,19.9,8,nublado,parcialmente_nublado
7,22.1,20.1,16.1,74.2,22.3,165.5,99.6,10,199.2,17.3,8,lluvioso,nublado
7,22.4,17.6,15.9,74.1,20.5,173.9,95.8,10.6,233.2,20.1,8,nublado,lluvioso
7,22.1,20.1,16,73.4,14.8,172.8,100,10,189.1,16.2,7,nublado,nublado
7,23.1,20.7,15.5,68.8,22.3,161.4,90.7,9.9,215.6,18.5,8,lluvioso,nublado
7,22.6,20.1,15.7,70.1,24.1,154.7,91.7,9.4,234.4,20.4,9,nublado,lluvioso
7,23.2,20.1,15.3,68.3,20.5,156.6,74.5,9.5,239.3,20.7,8,parcialmente_nublado,nublado
7,24.1,20.1,15.1,67,22.3,163.4,65.7,9.8,243.5,21,8,parcialmente_nublado,parcialmente_nublado
7,23.2,19.9,15.3,68.8,20.5,158.3,72.5,10,243.5,21,9,parcialmente_nublado,parcialmente_nublado
7,24.1,16.2,15.4,68.2,24.1,175.1,74.2,10.4,241.4,20.8,9,parcialmente_nublado,parcialmente_nublado
7,22.6,20.1,16,71.9,24.1,173.9,96.3,10,221.4,19,8,nublado,parcialmente_nublado
7,22.2,20.1,15.6,71.5,22.3,167.9,99.6,9.6,215.5,18.6,8,nublado,nublado
7,23.1,20.7,15.9,70.5,18.4,174.6,85.6,9.8,238.2,20.5,9,parcialmente_nublado,nublado
7,24.1,20.1,15.8,69.3,31.7,164.3,70,10,216.3,18.7,8,lluvioso,parcialmente_nublado
7,22.1,19.1,15.9,75.5,22.3,164.7,95.4,9.9,217.8,18.7,8,lluvioso,lluvioso
7,22.1,19.1,15.9,76.2,20.5,172.8,99.2,9.9,247.3,21.4,9,lluvioso,lluvioso
7,22.4,17.2,15.4,72.9,27.7,167.1,54.6,11.2,249.5,21.5,9,parcialmente_nublado,lluvioso
7,22.6,19.1,15.9,75.5,24.1,171.8,86.2,9.9,251.5,21.8,9,lluvioso,parcialmente_nublado
7,23.1,19.9,15.9,73.4,20.5,185.1,94.2,10,248.4,21.5,9,nublado,lluvioso
7,22.1,18.9,16.2,76.7,20.5,167.4,96.3,9.5,258.5,22.4,9,nublado,nublado
7,23.1,20.1,15.6,71.8,24.1,170.7,88.8,10,252,21.9,9,parcialmente_nublado,nublado
8,23.1,20.1,15.5,71.8,20.5,173.9,91.7,10,259.8,22.4,9,nublado,parcialmente_nublado
8,23.1,19.9,15,68.3,20.5,191.5,98.3,10,256.3,22,9,nublado,nublado
8,23.1,20.1,15.1,67.9,22.3,173.5,60.4,8.9,263,22.9,9,parcialmente_nublado,nublado
8,23.1,20.1,15.3,69.9,20.5,174,85.4,9.5,264.4,23,9,parcialmente_nublado,parcialmente_nublado
8,23.1,20.1,15,67.9,25.9,177,85.4,9.9,262,22.8,9,parcialmente_nublado,parcialmente_nublado
8,23.1,19.9,15.2,70.1,25.9,168,75.4,10,262.7,22.8,9,parcialmente_nublado,parcialmente_nublado
8,22.1,17.5,15.3,72.1,20.5,172.5,88.5,11.8,265.8,22.9,9,parcialmente_nublado,parcialmente_nublado
8,23.1,20.1,16.1,71.6,24.1,166.1,73.9,9.9,265.8,23.1,9,parcialmente_nublado,parcialmente_nublado
8,22.4,20.1,16.2,73.7,25.9,168.4,98.8,9.8,256.6,22.1,9,nublado,parcialmente_nublado
8,22.1,16.8,16.1,75.2,25.9,158.9,97,10.4,254.6,21.9,9,lluvioso,nublado
8,22.2,16.8,15.9,73.8,25.9,161.8,95,10.6,263.8,22.7,9,lluvioso,lluvioso
8,23.1,19.6,16,73.4,22.3,160.1,89.6,10,263.3,22.9,9,lluvioso,lluvioso
8,24.1,19.9,16.1,72,18.4,177.7,66.4,9.9,261.8,22.7,9,parcialmente_nublado,lluvioso
8,23.9,19.1,16.4,74.3,18.4,169.9,58.8,10,269.9,23.4,9,parcialmente_nublado,parcialmente_nublado
8,23.1,20.1,17,77.3,25.9,171.6,99.6,9.7,257,22.3,9,lluvioso,parcialmente_nublado
8,23.1,20.1,16.4,74.6,25.9,164.3,95.8,10,271.9,23.5,9,lluvioso,lluvioso
8,22.6,19.9,15.7,72.8,29.5,160,95.4,10,256.8,22.2,9,lluvioso,lluvioso
8,22.1,19.9,15.2,69.9,25.9,157.2,99.6,10,263.2,22.9,9,nublado,lluvioso
8,23.2,19.7,15.2,68.7,24.1,166.4,85.6,10,267.6,23.2,9,lluvioso,nublado
8,23.1,19.1,15.4,71.4,25.9,164.7,71.5,10,269.6,23.4,9,parcialmente_nublado,lluvioso
8,22.1,19.1,16.2,77.1,27.7,162,77.3,9.2,274.1,23.7,9,parcialmente_nublado,parcialmente_nublado
8,21.1,19.1,16.3,78.7,18.4,178.8,100,9.3,232,20,8,lluvioso,parcialmente_nublado
8,21.2,18.6,16.6,81.6,20.5,164.9,100,9.7,195.8,17,7,lluvioso,lluvioso
8,23.1,18.3,15,69.3,31.7,162.2,85.7,10.6,272.5,23.5,9,parcialmente_nublado,lluvioso
8,23.1,19.9,15.1,70.1,22.3,188.4,92.1,10,282.7,24.3,10,lluvioso,parcialmente_nublado
8,21.2,19.1,16,76.1,18.4,170.2,100,10,273.8,23.6,10,nublado,lluvioso
8,22.1,20.1,15.3,70.6,20.5,171.4,91,10.4,282.2,24.5,10,nublado,nublado
8,23.1,20.1,15.3,70.5,27.7,166.9,91.3,10,286.7,24.7,10,nublado,nublado
8,22.1,20.1,15.6,72.7,25.9,167.2,95.4,10,286.8,24.7,10,nublado,nublado
8,22.1,19.1,15.8,74.9,25.9,163.6,99.2,9.8,263.5,22.8,10,nublado,nublado
8,22.1,19.1,15.7,76.4,18.4,182.4,100,9.8,271.2,23.5,10,lluvioso,nublado
9,23.1,19.1,16.2,76.2,33.5,164.1,79,9.9,204.4,17.7,8,parcialmente_nublado,lluvioso
9,22.1,19.1,15.9,76.7,24.1,165.7,99.2,9.9,271.1,23.5,10,nublado,parcialmente_nublado
9,23.1,19.1,15.9,75.1,29.5,162.8,91.3,10,288.6,24.9,10,lluvioso,nublado
9,22.1,18.7,15.2,73.4,29.5,159.6,93.3,9.8,281.6,24.4,10,nublado,lluvioso
9,21.1,17.7,15.4,74.5,24.1,172.5,97.1,10.6,239.1,20.8,9,nublado,nublado
9,22.1,18.1,16,78.7,25.9,166.9,100,9.5,218.6,19,9,nublado,nublado
9,20.7,17.5,15.3,78.5,22.3,170,98.1,10.1,237.7,20.6,9,lluvioso,nublado
9,22.1,18.1,14.9,71.9,24.1,175.7,97.9,10,291.1,25.1,10,lluvioso,lluvioso
9,21.4,18.1,15,74.1,20.5,169.1,90.8,10,259.2,22.3,9,lluvioso,lluvioso
9,21.1,19.1,15.2,73.9,22.3,168.9,90.8,9.6,257.8,22.2,9,nublado,lluvioso
9,20.1,18.7,15.2,77.2,25.9,168.9,93.3,10,287.5,24.8,10,nublado,nublado
9,19.4,18.1,15.3,80.3,22.3,168.1,100,8.9,264.1,22.8,9,nublado,nublado
9,21.1,17.9,15.2,80.1,31.7,171.3,100,8.5,219,18.9,8,lluvioso,nublado
9,19.2,17.1,14.9,82.1,20.5,173.1,100,8.1,227.7,19.6,8,lluvioso,lluvioso
9,21.1,17.1,14.9,76.7,14.8,181.1,81.3,9.4,287.4,25,10,lluvioso,lluvioso
9,23.1,17.1,14.7,72.4,18.4,178.1,72.5,9.5,295.6,25.6,10,parcialmente_nublado,lluvioso
9,27.2,18.1,15.5,75,25.9,171.6,48.9,9.8,277.6,23.9,9,parcialmente_nublado,parcialmente_nublado
9,20.1,18.1,15.7,81.4,25.9,171.6,95.4,9.8,265.9,22.8,10,nublado,parcialmente_nublado
9,21.9,18.1,15.5,78.3,16.6,190.5,67.1,16.6,261.1,22.5,10,parcialmente_nublado,nublado
9,20.2,17.7,15.7,81.8,24.1,164.7,100,8.6,266.6,23.1,10,nublado,parcialmente_nublado
9,21.1,17.6,15.3,78.9,20.5,176.6,100,9.3,227.3,19.7,8,lluvioso,nublado
9,22.1,17.9,14.8,73.2,22.3,174,79.6,9.4,273.8,23.7,10,parcialmente_nublado,lluvioso
9,21.1,18.1,15.1,77.2,24.1,183.8,90.8,9.9,278.2,24.1,10,lluvioso,parcialmente_nublado
9,21.1,18.1,15.2,78.8,16.6,219.8,99.2,9.6,246.7,21.3,9,nublado,lluvioso
9,21.1,18.1,15.6,78.5,22.3,168.3,95,9.1,283.8,24.6,10,nublado,nublado
9,21.1,17.9,15,78.7,25.9,179.3,100,9.8,273.2,23.8,9,lluvioso,nublado
9,21.1,17.1,15.4,78.5,22.3,189.8,68.4,9.5,233.3,20.4,9,parcialmente_nublado,lluvioso
9,20.2,17.3,15.1,80.3,22.3,173.9,91.3,11.7,230.5,20,8,nublado,parcialmente_nublado
9,22.1,17.1,14.9,79.1,20.5,189.7,84.6,9.9,281.6,24.4,10,parcialmente_nublado,nublado
9,22.1,17.1,15.2,77.5,24.1,178.3,83.3,8.8,246.8,21.5,10,parcialmente_nublado,parcialmente_nublado
10,22.4,18.1,15.4,76.9,43.2,166.5,72.5,10,256.5,22.4,10,parcialmente_nublado,parcialmente_nublado
10,22.1,17.9,15.6,78.6,24.1,171,84.5,9.8,266.9,23.1,9,parcialmente_nublado,parcialmente_nublado
10,22.1,17.9,15.8,80.2,24.1,173.5,90.4,9.7,226.9,19.4,8,lluvioso,parcialmente_nublado
10,21.1,17.7,15.5,81.4,20.5,195.3,92.3,8.9,238.1,20.6,10,lluvioso,lluvioso
10,21.8,17.1,15.4,81.4,20.5,189.7,83.8,9.4,292.1,25.1,10,lluvioso,lluvioso
10,21.2,17.9,15.4,79.6,31.7,168.6,96.3,9.4,265.2,23,10,lluvioso,lluvioso
10,20.2,17.1,15.3,81.3,27.7,168,98.8,9.3,245,21.1,9,nublado,lluvioso
10,20.1,16.9,15.3,82.7,20.5,261.9,84.6,8.7,263.4,22.8,9,lluvioso,nublado
10,19.4,17.9,15,81,22.3,174.2,91.3,8.7,286.3,24.7,10,nublado,lluvioso
10,22.1,17.1,15,76.6,29.5,170.2,81.1,10.6,313.3,27.1,10,lluvioso,nublado
10,19.2,17.6,14.9,79.9,39.6,181.6,95.4,9.1,303.3,26.3,10,lluvioso,lluvioso
10,20.4,17.1,14.5,78.2,22.3,217.4,89.1,9,311.7,27,10,parcialmente_nublado,lluvioso
10,21.1,17.1,14.9,79.7,20.5,200.3,70.4,8.5,320,27.6,10,parcialmente_nublado,parcialmente_nublado
10,22.1,17.9,15.2,77.2,22.3,184.6,81.8,9.3,304.4,26.3,10,lluvioso,parcialmente_nublado
10,21.1,17.9,15.2,79.3,20.5,185.3,97.1,8,269.7,23.3,9,nublado,lluvioso
10,21.1,18.1,15.6,80.3,18.4,187.4,98.3,8.8,318.2,27.6,10,lluvioso,nublado
10,22.9,18.1,15.8,79.6,25.9,165.3,84.6,10.4,321.9,27.9,10,parcialmente_nublado,lluvioso
10,22.9,18.1,16.4,81.2,24.1,173.2,83.8,9.3,222.9,19.4,10,parcialmente_nublado,parcialmente_nublado
10,23.1,18.1,16.3,80.7,22.3,173.7,92.9,9.1,287,24.6,10,nublado,parcialmente_nublado
10,22.1,18.7,16.8,82.2,25.9,169.4,97.1,9.1,252.7,21.9,9,nublado,nublado
10,22.2,18.6,16.6,80.7,24.1,172.5,90.4,9.8,278.8,24.2,10,nublado,nublado
10,22.7,18.1,16.6,80.6,25.9,178.4,82.1,9.5,293.8,25.4,10,parcialmente_nublado,nublado
10,22.1,18.9,16.6,81.9,25.9,170.2,97.5,9.8,306.4,26.5,10,lluvioso,parcialmente_nublado
10,20.1,17.9,16.1,84.3,20.5,182.7,99.2,9.3,264.7,22.8,9,lluvioso,lluvioso
10,20.2,17.1,15.9,83.3,24.1,207.6,98.8,8.3,273.5,23.7,10,lluvioso,lluvioso
10,22.1,18.1,15.6,78,18.4,194.6,88.8,10,330.3,28.7,10,parcialmente_nublado,lluvioso
10,23.1,18.1,15.9,77.4,27.7,168.3,89.1,10,303.6,26.2,10,parcialmente_nublado,parcialmente_nublado
10,25.1,18.9,15.9,73.8,24.1,169.1,85,10,306.9,26.6,10,parcialmente_nublado,parcialmente_nublado
10,22.1,19.1,16.2,76.6,29.5,168.4,59.1,10,268.7,23.1,10,parcialmente_nublado,parcialmente_nublado
10,22.4,17.7,16.2,80.3,33.5,168.7,84.5,9.5,311.2,27,10,parcialmente_nublado,parcialmente_nublado
10,21.1,18.1,15.9,81.1,18.4,216.2,85.9,9.2,330.3,28.6,10,lluvioso,parcialmente_nublado
11,20.1,17.6,15.2,79.8,20.5,223.3,99.6,8.9,324.1,28,10,lluvioso,lluvioso
11,20.2,17.9,15,77.3,24.1,177.9,98.8,9.8,332.3,28.7,10,lluvioso,lluvioso
11,21.1,18.1,15,75.6,18.4,221.2,75.5,10,326.8,28.4,10,lluvioso,lluvioso
11,21.1,18.1,15,76.1,31.7,170,79.4,10,327.8,28.3,10,parcialmente_nublado,lluvioso
11,22.1,18.1,15.6,77.9,24.1,172.3,90.4,10,298.2,25.7,10,nublado,parcialmente_nublado
11,21.3,18.7,15.6,77,22.3,172.4,91.4,11.2,324.7,27.9,10,nublado,nublado
11,21.4,18.1,16.1,79.7,24.1,170.7,93.8,9.8,330.7,28.6,10,nublado,nublado
11,21.1,19.1,15.9,77.7,18.4,201.1,97.9,10,330.8,28.7,10,nublado,nublado
11,21.2,17.9,16.1,79.5,22.3,174.6,97.7,9.8,337.7,29.1,10,nublado,nublado
11,22.1,18.7,15.5,75.1,29.5,161.6,74.3,10,321.7,27.6,10,parcialmente_nublado,nublado
11,23.1,19.1,15.8,74.2,29.5,166.3,68.3,10,334.8,29,10,parcialmente_nublado,parcialmente_nublado
11,23.1,19.1,16.3,77.6,25.9,175.3,81.5,10,328.3,28.5,10,parcialmente_nublado,parcialmente_nublado
11,22.4,18.4,16.3,79.3,20.5,230.7,79.4,9.9,320.3,27.6,10,lluvioso,parcialmente_nublado
11,22.1,18.1,15.9,78.7,22.3,193.6,84.2,9.9,263,22.7,10,lluvioso,lluvioso
11,22.2,18.7,16.1,77.6,22.3,183.1,72.5,9.8,268.5,23.4,9,parcialmente_nublado,lluvioso
11,23.1,18.1,16.1,78.1,22.3,194.6,85.2,9.6,302.6,26.3,10,parcialmente_nublado,parcialmente_nublado
11,23.1,18.1,16.1,79.3,31.7,172.2,67.1,9.8,276.9,23.9,10,parcialmente_nublado,parcialmente_nublado
11,20.2,17.9,15.5,80.6,20.5,230.2,92.4,9.3,311.3,27,10,nublado,parcialmente_nublado
11,20.7,17.6,15.4,79.9,16.6,243.8,92.5,9.6,290.8,25,10,nublado,nublado
11,23.1,18.1,15.7,74.1,22.3,193.8,92.9,10,300.5,26,10,nublado,nublado
11,24.1,19.1,16,72,22.3,170.4,82.6,10,314.3,27,10,parcialmente_nublado,nublado
11,25.2,18.1,16.5,74,22.3,175.5,59.2,9.5,334.1,28.6,10,parcialmente_nublado,parcialmente_nublado
11,22.1,18.7,16.4,78.8,31.7,174.2,64.6,9.8,336,28.8,10,parcialmente_nublado,parcialmente_nublado
11,23.1,19.1,16.6,78.4,25.9,180,79.4,9.7,334.8,29,10,parcialmente_nublado,parcialmente_nublado
11,21.1,18.7,15.8,78.8,24.1,177.9,75,10,297,25.5,10,parcialmente_nublado,parcialmente_nublado
11,23.1,18.1,15.7,76.3,24.1,196.4,70.4,9.8,332.7,28.7,10,parcialmente_nublado,parcialmente_nublado
11,23.1,19.1,16.1,74.5,31.7,166.6,60.4,9.9,326.5,28.2,10,parcialmente_nublado,parcialmente_nublado
11,21.2,19.1,16,77.3,29.5,168.7,65.8,10,311.6,26.8,10,lluvioso,parcialmente_nublado
11,22.1,19.1,16,77.2,22.3,197,98.3,9.9,324.6,28,10,nublado,lluvioso
11,23.2,18.7,16,76.1,18.4,202.8,78.7,9.8,322.9,27.8,10,parcialmente_nublado,nublado
12,23.1,19.1,16.5,77,20.5,178.3,69.1,10,327.8,28.3,10,parcialmente_nublado,parcialmente_nublado
12,21.1,19.1,16.6,81.1,24.1,186.1,80,8.8,303.9,26.2,10,parcialmente_nublado,parcialmente_nublado
12,22.1,18.6,16.1,78.1,20.5,203.6,86.2,9.6,322.7,27.9,10,parcialmente_nublado,parcialmente_nublado
12,22.1,18.1,15.5,77.1,20.5,221.2,80,10,334.2,28.7,10,parcialmente_nublado,parcialmente_nublado
12,23.2,18.1,16.4,78.9,25.9,180.6,71.7,8.9,335.7,28.8,10,parcialmente_nublado,parcialmente_nublado
12,22.1,19.1,16.4,79.3,24.1,176.8,79.2,9.8,326.7,28.3,10,parcialmente_nublado,parcialmente_nublado
12,22.2,19.1,16.4,80,18.4,188,85.8,9.6,316.8,27.4,10,lluvioso,parcialmente_nublado
12,22.1,18.9,16.3,79.3,27.7,174.8,71.3,9.8,276,24,8,parcialmente_nublado,lluvioso
12,22.4,18.1,15.8,77.1,24.1,177.9,65.8,10,278.3,23.9,9,lluvioso,parcialmente_nublado
12,23.1,19.1,15.7,73.4,24.1,187.3,72.5,10,335.8,29.1,10,parcialmente_nublado,lluvioso
12,23.1,19.1,16.2,76,22.3,184.1,54.6,9.8,339.2,29.2,10,parcialmente_nublado,parcialmente_nublado
12,24.1,19.7,16.4,73.2,22.3,173.7,59.3,10,329.5,28.4,10,parcialmente_nublado,parcialmente_nublado
12,24.1,19.7,17.1,76.5,25.9,176.8,63.8,9.9,330.9,28.6,10,parcialmente_nublado,parcialmente_nublado
12,24.1,19.9,17.1,76.3,24.1,172.6,95,10,337.5,29.1,10,nublado,parcialmente_nublado
12,24.2,20.7,17.1,73.2,25.9,168.9,68.6,10,332.4,28.6,10,parcialmente_nublado,nublado
12,25.2,21.1,17.4,72.6,29.5,164.3,74.3,10,298,25.7,10,parcialmente_nublado,parcialmente_nublado
12,25.1,20.9,17.6,75.1,29.5,165.4,71.6,10,274.9,23.7,10,parcialmente_nublado,parcialmente_nublado
12,25.4,21.1,18,75.2,27.7,164.1,79,10,222.7,19.3,8,lluvioso,parcialmente_nublado
12,25.1,21.1,18.3,76.8,25.9,162.4,83.4,10,264.8,22.8,10,parcialmente_nublado,lluvioso
12,25.1,20.9,17.7,74.5,27.7,164.5,99.2,9.9,261.1,22.5,10,lluvioso,parcialmente_nublado
12,24.2,20.9,17.8,76.5,29.5,169.8,85.9,10,328.6,28.4,10,parcialmente_nublado,lluvioso
12,24.4,20.1,17.2,74.3,25.9,167.5,40.8,10,332.5,28.8,10,parcialmente_nublado,parcialmente_nublado
12,26.1,21.1,16.9,69.4,29.5,164.3,70.4,10,293.3,25.4,10,parcialmente_nublado,parcialmente_nublado
12,25.1,20.1,17.9,74.8,29.5,165.3,66.1,9.9,333.7,28.8,10,parcialmente_nublado,parcialmente_nublado
12,26.1,21.1,17.5,72.1,24.1,164,78.9,10,242.9,21.1,10,parcialmente_nublado,parcialmente_nublado
12,26.7,21.7,17.5,68.3,24.1,170.2,73.1,10,284.3,24.6,10,lluvioso,parcialmente_nublado
12,26.1,21.1,18,71.1,24.1,174.9,70.3,10,307.2,26.7,10,lluvioso,lluvioso
12,27.1,22.1,18.3,70.6,25.9,171.2,82.2,10,306.7,26.6,10,lluvioso,lluvioso
12,26.1,22.1,19,75.4,25.9,167.3,63.1,9.8,318.3,27.4,10,parcialmente_nublado,lluvioso
12,26.1,22.1,18.9,74.9,27.7,169.8,83.3,10,312.3,26.8,10,parcialmente_nublado,parcialmente_nublado
12,26.1,22.1,18.8,75.3,27.7,168.8,67.9,10,332.3,28.7,10,parcialmente_nublado,parcialmente_nublado
1,25.2,22.1,18.8,75.3,27.7,170.1,88.8,10,329.5,28.6,10,parcialmente_nublado,parcialmente_nublado
1,26.1,22.1,19,74.4,27.7,164.5,73.8,10,233.7,20.1,8,parcialmente_nublado,parcialmente_nublado
1,25.4,22.1,18.4,72.9,27.7,159.2,87.1,10,219.1,18.9,9,lluvioso,parcialmente_nublado
1,26.1,21.9,18.8,74.2,25.9,165.7,82.1,10,140.8,12.2,6,lluvioso,lluvioso
1,26.1,22.1,18.7,72.9,33.5,160.7,57.9,10,320.2,27.7,10,parcialmente_nublado,lluvioso
1,25.6,22.1,18.4,73.2,29.5,162.9,69.9,10,311.5,26.9,10,lluvioso,parcialmente_nublado
1,26.1,22.7,18.6,71.5,33.5,162.2,73,10,254.4,22,9,parcialmente_nublado,lluvioso
1,27.1,22.1,18.7,71.5,31.7,159.4,73.3,9.9,327.4,28.2,10,lluvioso,parcialmente_nublado
1,26.4,22.1,19,73.7,27.7,165.2,66.6,10,296.7,25.6,9,parcialmente_nublado,lluvioso
1,27.2,22.9,18.9,71,33.5,162.6,58.2,10,277.4,24.1,10,parcialmente_nublado,parcialmente_nublado
1,26.4,22.1,19,73.3,29.5,164.4,48.7,10,322.8,27.6,10,parcialmente_nublado,parcialmente_nublado
1,26.1,22.6,18.7,72.7,24.1,162.6,89.6,10,264.3,22.7,10,lluvioso,parcialmente_nublado
1,26.1,22.1,19.2,74.9,31.7,163.1,64.6,10,325.8,28.2,10,parcialmente_nublado,lluvioso
1,26.1,22.1,19.1,76.7,33.5,164.2,66.6,10,309.4,26.6,10,parcialmente_nublado,parcialmente_nublado
1,27.1,22.7,18.5,70.6,29.5,160.5,66.2,10,317.6,27.4,10,parcialmente_nublado,parcialmente_nublado
1,26.1,22.1,19,75,37.1,165.7,51,9.9,330.1,28.7,10,parcialmente_nublado,parcialmente_nublado
1,26.1,22.1,18.8,73.8,27.7,160.2,71.5,10,304.5,26.2,10,parcialmente_nublado,parcialmente_nublado
1,26.1,22.1,19.1,76.8,27.7,166,85,10,248.4,21.6,9,parcialmente_nublado,parcialmente_nublado
1,26.7,21.1,19.6,79.8,24.1,171.1,66.8,10,306.4,26.5,10,parcialmente_nublado,parcialmente_nublado
1,26.1,22.1,19.6,79,25.9,164.9,49.1,10,330.3,28.7,10,parcialmente_nublado,parcialmente_nublado
1,27.1,22.1,19.9,78.5,29.5,161.2,70.3,10,324.3,28.1,10,lluvioso,parcialmente_nublado
1,27.1,22.1,19.3,73.1,29.5,165.8,59.5,10,326.8,28.3,10,parcialmente_nublado,lluvioso
1,27.1,22.1,19.7,74.3,24.1,168.5,50.4,9.8,330.6,28.5,10,lluvioso,parcialmente_nublado
1,28.2,23.1,20,72.8,20.5,194.5,58.7,10,332.1,28.7,10,parcialmente_nublado,lluvioso
1,29.1,24.1,20.3,70,20.5,179.6,88.8,10,196.4,17,10,parcialmente_nublado,parcialmente_nublado
1,29.1,24.1,20,69.1,29.5,165.7,58.5,10,307.9,26.5,10,parcialmente_nublado,parcialmente_nublado
1,29.1,23.9,19.7,68.8,22.3,170.3,53,10,335.5,29,10,parcialmente_nublado,parcialmente_nublado
1,29.1,23.7,20.3,69.8,22.3,171.2,66,10,310.3,26.8,10,parcialmente_nublado,parcialmente_nublado
1,28.4,24.1,20.7,73.2,22.3,170.9,65.1,10,315.7,27.3,10,parcialmente_nublado,parcialmente_nublado
1,28.1,24.1,20.6,74,22.3,175.9,74.7,10,318.6,27.6,10,parcialmente_nublado,parcialmente_nublado
1,29.2,24.1,19.9,68.4,29.5,163.6,80.7,10,292.2,25.2,10,parcialmente_nublado,parcialmente_nublado
2,28.1,23.7,20.1,72.1,24.1,170.8,76.4,10,318.6,27.5,10,lluvioso,parcialmente_nublado
2,28.6,23.9,20.1,73.5,29.5,170.7,67.4,10,300.5,25.9,10,lluvioso,lluvioso
2,28.1,23.9,20.1,71.4,27.7,165.5,72.6,10,237.5,20.5,9,lluvioso,lluvioso
2,29.1,23.9,20.1,70.5,24.1,171,71,10,306.2,26.3,10,parcialmente_nublado,lluvioso
2,30.1,24.1,20.2,68,25.9,170,58.1,10,329.6,28.5,10,parcialmente_nublado,parcialmente_nublado
2,31.4,25.1,20.6,67.7,29.5,163,40.9,10,324.6,28.1,10,parcialmente_nublado,parcialmente_nublado
2,30.4,24.1,20.2,68.1,27.7,166.7,44.7,10,310.9,27.1,10,parcialmente_nublado,parcialmente_nublado
2,28.4,24.1,21.5,75.3,24.1,168.3,49.3,10,323.6,27.8,10,lluvioso,parcialmente_nublado
2,29.7,25.1,21.8,75.6,25.9,161.7,81.3,10,289.3,25,9,parcialmente_nublado,lluvioso
2,29.1,23.9,21.4,75.4,33.5,163.9,59,10,319.5,27.6,10,parcialmente_nublado,parcialmente_nublado
2,28.1,24.1,20.8,72.8,27.7,164.2,78.8,10,236.1,20.3,8,parcialmente_nublado,parcialmente_nublado
2,28.1,25.1,19.9,67.8,29.5,157.6,65.8,10,265,22.9,9,parcialmente_nublado,parcialmente_nublado
2,29.4,24.1,20,68.7,29.5,165.7,54.4,10,318.5,27.5,10,parcialmente_nublado,parcialmente_nublado
2,29.1,23.7,20,70,29.5,164.4,70.4,10,291.5,25,10,lluvioso,parcialmente_nublado
2,27.1,23.9,20.3,73.5,31.7,164.1,74.5,10,289.2,25.2,9,parcialmente_nublado,lluvioso
2,28.1,23.9,20.5,74,27.7,168.5,68.2,10,288.9,25,10,parcialmente_nublado,parcialmente_nublado
2,29.1,23.1,20.4,75.2,25.9,174.8,64.1,10,310.7,26.8,10,parcialmente_nublado,parcialmente_nublado
2,28.1,22.9,20.1,74.1,24.1,173.2,51.1,10,323.8,28.1,10,parcialmente_nublado,parcialmente_nublado
2,28.7,23.6,20.1,70.7,25.9,167.5,71.1,10,305.9,26.5,10,lluvioso,parcialmente_nublado
2,30.1,23.9,20.2,68.3,20.5,171.3,73.9,10,307,26.3,10,lluvioso,lluvioso
2,30.1,24.6,20,66.9,22.3,171.3,53.9,10,328.6,28.2,10,lluvioso,lluvioso
2,28.1,24.1,20.5,72.2,24.1,165.5,70.2,10,317.9,27.4,10,lluvioso,lluvioso
2,29.1,22.1,21,76.9,29.5,167.2,56.4,9.3,325.4,28,10,lluvioso,lluvioso
